"date","date_published","spatial_unit","cases","cases_new","cases_residents","cases_residents_new","cases_nonresidents","cases_nonresidents_new","cases_diagnostic","cases_diagnostic_new","cases_diagnostic_residents","cases_diagnostic_residents_new","cases_diagnostic_nonresidents","cases_diagnostic_nonresidents_new","cases_lst","cases_lst_new","cases_lst_residents","cases_lst_residents_new","cases_lst_nonresidents","cases_lst_nonresidents_new","cases_airport","cases_airport_new","cases_airport_residents","cases_airport_residents_new","cases_airport_nonresidents","cases_airport_nonresidents_new","cases_tracing","cases_tracing_new","cases_tracing_residents","cases_tracing_residents_new","cases_tracing_nonresidents","cases_tracing_nonresidents_new","cases_residents_prop","cases_nonresidents_prop","cases_sex_f_prop","cases_sex_m_prop","cases_sex_x_prop","cases_sex_u_prop","cases_residents_sex_f_prop","cases_residents_sex_m_prop","cases_residents_sex_x_prop","cases_residents_sex_u_prop","cases_age_mean","cases_residents_age_mean","tests","tests_new","tests_residents","tests_residents_new","tests_nonresidents","tests_nonresidents_new","tests_diagnostic","tests_diagnostic_new","tests_diagnostic_residents","tests_diagnostic_residents_new","tests_diagnostic_nonresidents","tests_diagnostic_nonresidents_new","tests_lst","tests_lst_new","tests_lst_residents","tests_lst_residents_new","tests_lst_nonresidents","tests_lst_nonresidents_new","tests_airport","tests_airport_new","tests_airport_residents","tests_airport_residents_new","tests_airport_nonresidents","tests_airport_nonresidents_new","tests_tracing","tests_tracing_new","tests_tracing_residents","tests_tracing_residents_new","tests_tracing_nonresidents","tests_tracing_nonresidents_new","tests_residents_prop","tests_nonresidents_prop","tests_sex_f_prop","tests_sex_m_prop","tests_sex_x_prop","tests_sex_u_prop","tests_residents_sex_f_prop","tests_residents_sex_m_prop","tests_residents_sex_x_prop","tests_residents_sex_u_prop","tests_age_mean","tests_residents_age_mean","tests_new_prop_positive","tests_residents_new_prop_positive","tests_lst_new_prop_positive","tests_tracing_new_prop_positive","tests_diagnostic_new_prop_positive","tests_airport_new_prop_positive","tests_lst_residents_new_prop_positive","tests_tracing_residents_new_prop_positive","tests_diagnostic_residents_new_prop_positive","tests_airport_residents_new_prop_positive","tested","tested_new","tested_residents","tested_residents_new","tested_nonresidents","tested_nonresidents_new","tested_residents_prop","tested_nonresidents_prop","tested_sex_f_prop","tested_sex_m_prop","tested_sex_x_prop","tested_sex_u_prop","deaths","deaths_new","deaths_transfer","deaths_transfer_new","deaths_hospital_prop","deaths_nonhospital_prop","deaths_sex_f_prop","deaths_sex_m_prop","deaths_sex_x_prop","deaths_sex_u_prop","deaths_age_mean","deaths_age_median","deaths_age_min","deaths_age_max","hospital_total","hospital_total_change","hospital_normal","hospital_normal_change","hospital_intensive","hospital_intensive_change","hospital_total_confirmed","hospital_total_confirmed_change","hospital_normal_confirmed","hospital_normal_confirmed_change","hospital_intensive_confirmed","hospital_intensive_confirmed_change","hospital_total_suspected","hospital_total_suspected_change","hospital_normal_suspected","hospital_normal_suspected_change","hospital_intensive_suspected","hospital_intensive_suspected_change","hospital_normal_isolated","hospital_intensive_isolated","hospital_total_transfer","hospital_total_transfer_change","hospital_normal_transfer","hospital_normal_transfer_change","hospital_intensive_transfer","hospital_intensive_transfer_change","hospital_admissions","hospital_admissions_new","hospital_admissions_new_all","hospital_admissions_new_ma7","hospital_discharges","hospital_discharges_new","hospital_discharges_new_all","hospital_discharges_new_ma7","active","active_change","active_residents","active_residents_change","recovered","recovered_new","recovered_residents","recovered_residents_change","vaccination_doses_received","vaccination_doses_received_new","vaccination_doses_administered","vaccination_doses_administered_new","vaccination_persons","vaccination_persons_new","vaccination_persons_residents","vaccination_persons_residents_new","state","flags"
2020-09-05,2021-01-27T17:50:00.000+01:00,,8463,57,6968,54,1495,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833873,8272,695774,7530,138099,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00689,0.00717,,,,,,,,,,,396728,2033,,,,,,,,,124,0,1,0,,,,,,,,,,,10,0,10,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,1,855,0,,2,,,844,-1,,,6000,,,,,,,,,,"local",""
2020-09-06,2021-01-27T17:50:00.000+01:00,,8473,10,6978,10,1495,0,,,4523,3,,,,,470,0,,,,,211,0,,,,,1756,7,,,,,,,,,,,,,,,835170,1297,696943,1169,138227,128,,,195062,266,,,,,439758,689,,,,,26023,98,,,,,28511,88,,,,,,,,,,,,,,,0.00771,0.00855,,,,,0.0,0.07955,0.01128,0.0,,,397036,308,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,15,5,15,5,0,0,15,5,15,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,1,855,0,,2,,,833,-11,,,6021,,,,,,,,,,"local",""
2020-09-07,2021-01-27T17:50:00.000+01:00,,8491,18,6992,14,1499,4,,,4532,9,,,,,468,1,,,,,212,2,,,,,1762,2,,,,,,,,,,,,,,,840955,5785,702202,5259,138753,526,,,196554,1500,,,,,442476,2726,,,,,26585,570,,,,,28880,336,,,,,,,,,,,,,,,0.00311,0.00266,,,,,0.00037,0.00595,0.006,0.00351,,,398379,1343,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,20,5,20,5,0,0,20,5,20,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,1,855,0,,1,,,838,5,,,6030,,,,,,,,,,"local",""
2020-09-08,2021-01-27T17:50:00.000+01:00,,8545,54,7040,48,1505,6,,,4540,13,,,,,473,5,,,,,215,3,,,,,1795,27,,,,,,,,,,,,,,,852013,11058,712408,10206,139605,852,,,198287,1720,,,,,449404,6927,,,,,27354,768,,,,,29468,576,,,,,,,,,,,,,,,0.00488,0.0047,,,,,0.00072,0.04688,0.00756,0.00391,,,400811,2432,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,23,3,23,3,0,0,23,3,23,3,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,857,2,,1,,,861,23,,,6055,,,,,,,,,,"local",""
2020-09-09,2021-01-27T17:50:00.000+01:00,,8623,78,7106,66,1517,12,,,4555,18,,,,,490,17,,,,,225,10,,,,,1818,20,,,,,,,,,,,,,,,860602,8589,720300,7892,140302,697,,,199621,1334,,,,,454746,5338,,,,,27956,604,,,,,29939,455,,,,,,,,,,,,,,,0.00908,0.00836,,,,,0.00318,0.04396,0.01349,0.01656,,,402676,1865,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,21,-2,21,-2,0,0,21,-2,21,-2,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,858,1,,1,,,848,-13,,,6134,,,,,,,,,,"local",""
2020-09-10,2021-01-27T17:50:00.000+01:00,,8704,81,7176,70,1528,11,,,4584,33,,,,,497,8,,,,,225,1,,,,,1853,28,,,,,,,,,,,,,,,870476,9874,729334,9034,141142,840,,,201468,1835,,,,,460673,5943,,,,,28451,504,,,,,30534,554,,,,,,,,,,,,,,,0.0082,0.00775,,,,,0.00135,0.05054,0.01798,0.00198,,,404761,2085,,,,,0.49,0.51,,,125,1,1,0,0.68,0.32,0.46,0.54,,,,,,,21,0,20,-1,1,1,21,0,20,-1,1,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,862,4,,1,,,862,14,,,6189,,,,,,,,,,"local",""
2020-09-11,2021-01-27T17:50:00.000+01:00,,8749,45,7211,35,1538,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881365,10889,739546,10212,141819,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00413,0.00343,,,,,,,,,,,406950,2189,,,,,,,,,125,0,1,0,,,,,,,,,,,17,-4,17,-3,0,-1,17,-4,17,-3,0,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,866,4,,2,,,850,-12,,,6236,,,,,,,,,,"local",""
2020-09-12,2021-01-27T17:50:00.000+01:00,,8800,51,7255,44,1545,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889868,8503,747564,8018,142304,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.00549,,,,,,,,,,,408745,1795,,,,,,,,,125,0,1,0,,,,,,,,,,,18,1,18,1,0,0,18,1,18,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,869,3,,2,,,838,-12,,,6292,,,,,,,,,,"local",""
2020-09-13,2021-01-27T17:50:00.000+01:00,,8809,9,7261,6,1548,3,,,4620,5,,,,,517,0,,,,,228,0,,,,,1879,1,,,,,,,,,,,,,,,891470,1602,748991,1427,142479,175,,,204942,286,,,,,473420,80,,,,,29626,284,,,,,31764,80,,,,,,,,,,,,,,,0.00562,0.0042,,,,,0.0,0.0125,0.01748,0.0,,,409091,346,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,16,-2,15,-3,1,1,16,-2,15,-3,1,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,870,1,,2,,,790,-48,,,6346,,,,,,,,,,"local",""
2020-09-14,2021-01-27T17:50:00.000+01:00,,8863,54,7301,40,1562,14,,,4639,20,,,,,517,0,,,,,233,5,,,,,1895,15,,,,,,,,,,,,,,,899866,8396,756923,7932,142943,464,,,206748,1804,,,,,478959,4900,,,,,30084,454,,,,,32358,560,,,,,,,,,,,,,,,0.00643,0.00504,,,,,0.0,0.02679,0.01109,0.01101,,,410862,1771,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,19,3,19,4,0,-1,19,3,19,4,0,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,871,1,,2,,,826,36,,,6350,,,,,,,,,,"local",""
2020-09-15,2021-01-27T17:50:00.000+01:00,,9010,147,7413,112,1597,35,,,4685,46,,,,,521,4,,,,,249,16,,,,,1939,44,,,,,,,,,,,,,,,911351,11485,767749,10826,143602,659,,,208565,1804,,,,,485946,6981,,,,,30719,649,,,,,33097,709,,,,,,,,,,,,,,,0.0128,0.01035,,,,,0.00057,0.06206,0.0255,0.02465,,,413374,2512,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,22,3,22,3,0,0,22,3,22,3,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,872,1,,2,,,907,81,,,6381,,,,,,,,,,"local",""
2020-09-16,2021-01-27T17:50:00.000+01:00,,9193,183,7559,146,1634,37,,,4727,51,,,,,536,16,,,,,275,27,,,,,2003,53,,,,,,,,,,,,,,,921394,10043,776965,9216,144429,827,,,210662,2088,,,,,491914,5636,,,,,31227,518,,,,,33890,709,,,,,,,,,,,,,,,0.01822,0.01584,,,,,0.00284,0.07475,0.02443,0.05212,,,415419,2045,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,23,1,23,1,0,0,23,1,23,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,876,4,,3,,,995,88,,,6439,,,,,,,,,,"local",""
2020-09-17,2021-01-27T17:50:00.000+01:00,,9428,235,7736,177,1692,58,,,4814,92,,,,,550,16,,,,,295,27,,,,,2059,42,,,,,,,,,,,,,,,926452,5058,781288,4323,145164,735,,,212592,1885,,,,,493320,1416,,,,,31638,420,,,,,34400,460,,,,,,,,,,,,,,,0.04646,0.04094,,,,,0.0113,0.0913,0.04881,0.06429,,,416481,1062,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,18,-5,17,-6,1,1,18,-5,17,-6,1,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,877,1,,2,,,1108,113,,,6503,,,,,,,,,,"local",""
2020-09-18,2021-01-27T17:50:00.000+01:00,,9536,108,7821,85,1715,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932365,5913,786113,4825,146252,1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01826,0.01762,,,,,,,,,,,417483,1002,,,,,,,,,125,0,1,0,,,,,,,,,,,16,-2,16,-1,0,-1,16,-2,16,-1,0,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,1,879,2,,2,,,1146,38,,,6550,,,,,,,,,,"local",""
2020-09-19,2021-01-27T17:50:00.000+01:00,,9663,127,7925,104,1738,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936959,4594,789909,3796,147050,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02764,0.0274,,,,,,,,,,,418361,878,,,,,,,,,125,0,1,0,,,,,,,,,,,22,6,20,4,2,2,22,6,20,4,2,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,879,0,,1,,,1206,60,,,6594,,,,,,,,,,"local",""
2020-09-20,2021-01-27T17:50:00.000+01:00,,9676,13,7935,10,1741,3,,,4902,4,,,,,560,0,,,,,311,0,,,,,2143,6,,,,,,,,,,,,,,,938065,1106,790763,854,147302,252,,,217149,544,,,,,496025,0,,,,,32556,198,,,,,35533,87,,,,,,,,,,,,,,,0.01175,0.01171,,,,,,0.06897,0.00735,0.0,,,418590,229,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,21,-1,20,0,1,-1,21,-1,20,0,1,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,881,2,,2,,,1164,-42,,,6646,,,,,,,,,,"local",""
2020-09-21,2021-01-27T17:50:00.000+01:00,,9805,129,8035,100,1770,29,,,4960,59,,,,,569,9,,,,,321,10,,,,,2166,22,,,,,,,,,,,,,,,945991,7926,797456,6693,148535,1233,,,219129,1956,,,,,499182,3146,,,,,33046,492,,,,,36389,822,,,,,,,,,,,,,,,0.01628,0.01494,,,,,0.00286,0.02676,0.03016,0.02033,,,419845,1255,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,20,-1,19,-1,1,0,20,-1,19,-1,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,882,1,,2,,,1253,89,,,6657,,,,,,,,,,"local",""
2020-09-22,2021-01-27T17:50:00.000+01:00,,9891,86,8109,74,1782,12,,,4986,28,,,,,588,19,,,,,322,2,,,,,2194,25,,,,,,,,,,,,,,,953506,7515,803907,6451,149599,1064,,,221648,2525,,,,,501634,2446,,,,,33300,257,,,,,37313,893,,,,,,,,,,,,,,,0.01144,0.01147,,,,,0.00777,0.028,0.01109,0.00778,,,421007,1162,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,23,3,22,3,1,0,23,3,22,3,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,882,0,,1,,,1311,58,,,6673,,,,,,,,,,"local",""
2020-09-23,2021-01-27T17:50:00.000+01:00,,9972,81,8176,67,1796,14,,,5010,27,,,,,591,3,,,,,325,3,,,,,2232,34,,,,,,,,,,,,,,,960985,7479,810314,6407,150671,1072,,,223954,2298,,,,,504035,2391,,,,,33709,409,,,,,38347,1002,,,,,,,,,,,,,,,0.01083,0.01046,,,,,0.00125,0.03393,0.01175,0.00733,,,422205,1198,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,26,3,23,1,3,2,26,3,23,1,3,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,883,1,,1,,,1326,15,,,6725,,,,,,,,,,"local",""
2020-09-24,2021-01-27T17:50:00.000+01:00,,10063,91,8252,76,1811,15,,,5042,40,,,,,608,17,,,,,325,1,,,,,2258,18,,,,,,,,,,,,,,,968412,7427,816649,6335,151763,1092,,,226049,2102,,,,,506833,2780,,,,,34060,352,,,,,39221,819,,,,,,,,,,,,,,,0.01225,0.012,,,,,0.00612,0.02198,0.01903,0.00284,,,423338,1133,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,19,-7,18,-5,1,-2,19,-7,18,-5,1,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,883,0,,1,,,1347,21,,,6780,,,,,,,,,,"local",""
2020-09-25,2021-01-27T17:50:00.000+01:00,,10152,89,8335,83,1817,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975770,7358,822963,6314,152807,1044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0121,0.01315,,,,,,,,,,,424379,1041,,,,,,,,,125,0,1,0,,,,,,,,,,,25,6,24,6,1,0,25,6,24,6,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,888,5,,1,,,1360,13,,,6850,,,,,,,,,,"local",""
2020-09-26,2021-01-27T17:50:00.000+01:00,,10203,51,8381,46,1822,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982193,6423,828443,5480,153750,943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00794,0.00839,,,,,,,,,,,425290,911,,,,,,,,,125,0,1,0,,,,,,,,,,,30,5,27,3,3,2,30,5,27,3,3,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,888,0,,1,,,1367,7,,,6889,,,,,,,,,,"local",""
2020-09-27,2021-01-27T17:50:00.000+01:00,,10217,14,8395,14,1822,0,,,5108,7,,,,,608,0,,,,,336,2,,,,,2324,5,,,,,,,,,,,,,,,983193,1000,829172,729,154021,271,,,230760,406,,,,,512057,0,,,,,34832,216,,,,,40731,84,,,,,,,,,,,,,,,0.014,0.0192,,,,,,0.05952,0.01724,0.00926,,,425481,191,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,36,6,33,6,3,0,36,6,33,6,3,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,889,1,,1,,,1332,-35,,,6938,,,,,,,,,,"local",""
2020-09-28,2021-01-27T17:50:00.000+01:00,,10285,68,8450,55,1835,13,,,5136,29,,,,,615,7,,,,,336,1,,,,,2344,18,,,,,,,,,,,,,,,989675,6482,834880,5708,154795,774,,,232870,2087,,,,,514366,2289,,,,,35099,264,,,,,41517,768,,,,,,,,,,,,,,,0.01049,0.00964,,,,,0.00306,0.02344,0.0139,0.00379,,,426421,940,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,34,-2,30,-3,4,1,34,-2,30,-3,4,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,897,8,,2,,,1383,51,,,6942,,,,,,,,,,"local",""
2020-09-29,2021-01-27T17:50:00.000+01:00,,10371,86,8528,78,1843,8,,,5177,44,,,,,624,10,,,,,342,6,,,,,2366,18,,,,,,,,,,,,,,,998334,8659,842246,7366,156088,1293,,,240113,2334,,,,,513060,3583,,,,,35552,456,,,,,42233,699,,,,,,,,,,,,,,,0.00993,0.01059,,,,,0.00279,0.02575,0.01885,0.01316,,,427608,1187,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,30,-4,25,-5,5,1,30,-4,25,-5,5,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,901,4,,3,,,1424,41,,,6979,,,,,,,,,,"local",""
2020-09-30,2021-01-27T17:50:00.000+01:00,,10465,94,8614,86,1851,8,,,5213,41,,,,,635,14,,,,,343,2,,,,,2404,29,,,,,,,,,,,,,,,1005622,7288,848556,6310,157066,978,,,242361,2219,,,,,515809,2727,,,,,35951,398,,,,,42947,695,,,,,,,,,,,,,,,0.0129,0.01363,,,,,0.00513,0.04173,0.01848,0.00503,,,428704,1096,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,30,0,25,0,5,0,30,0,25,0,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,902,1,,3,,,1415,-9,,,7074,,,,,,,,,,"local",""
2020-10-01,2021-01-27T17:50:00.000+01:00,,10610,145,8738,124,1872,21,,,5261,55,,,,,641,9,,,,,352,9,,,,,2455,42,,,,,,,,,,,,,,,1014101,8479,855877,7321,158224,1158,,,244819,2376,,,,,518824,3016,,,,,36259,309,,,,,43657,679,,,,,,,,,,,,,,,0.0171,0.01694,,,,,0.00298,0.06186,0.02315,0.02913,,,429961,1257,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,20,-10,17,-8,3,-2,20,-10,17,-8,3,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,904,2,,3,,,1398,-17,,,7215,,,,,,,,,,"local",""
2020-10-02,2021-01-27T17:50:00.000+01:00,,10716,106,8826,88,1890,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022118,8017,862520,6643,159598,1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01322,0.01325,,,,,,,,,,,431166,1205,,,,,,,,,126,1,1,0,,,,,,,,,,,20,0,17,0,3,0,20,0,17,0,3,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,907,3,,3,,,1311,-87,,,7389,,,,,,,,,,"local",""
2020-10-03,2021-01-27T17:50:00.000+01:00,,10820,104,8919,93,1901,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028746,6628,868244,5724,160502,904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01569,0.01625,,,,,,,,,,,432087,921,,,,,,,,,126,0,1,0,,,,,,,,,,,21,1,19,2,2,-1,21,1,19,2,2,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,909,2,,3,,,1322,11,,,7471,,,,,,,,,,"local",""
2020-10-04,2021-01-27T17:50:00.000+01:00,,10850,30,8945,26,1905,4,,,5343,16,,,,,666,2,,,,,356,1,,,,,2560,7,,,,,,,,,,,,,,,1029991,1245,869272,1028,160719,217,,,249611,327,,,,,524860,21,,,,,37147,14,,,,,45180,62,,,,,,,,,,,,,,,0.0241,0.02529,,,,,0.09524,0.1129,0.04893,0.07143,,,432293,206,,,,,0.49,0.51,,,127,1,1,0,0.69,0.31,0.46,0.54,,,,,,,21,0,19,0,2,0,21,0,19,0,2,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,912,3,,3,,,1257,-65,,,7561,,,,,,,,,,"local",""
2020-10-05,2021-01-27T17:50:00.000+01:00,,10924,74,8999,54,1925,20,,,5356,17,,,,,672,7,,,,,360,4,,,,,2591,26,,,,,,,,,,,,,,,1036426,6435,874773,5501,161653,934,,,251612,1948,,,,,527125,1938,,,,,38048,654,,,,,45972,723,,,,,,,,,,,,,,,0.0115,0.00982,,,,,0.00361,0.03596,0.00873,0.00612,,,433280,987,,,,,0.49,0.51,,,128,1,1,0,0.69,0.31,0.46,0.54,,,,,,,22,1,21,2,1,-1,22,1,21,2,1,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,917,5,,3,,,1300,43,,,7571,,,,,,,,,,"local",""
2020-10-06,2021-01-27T17:50:00.000+01:00,,11096,172,9142,143,1954,29,,,5421,70,,,,,688,16,,,,,362,2,,,,,2648,52,,,,,,,,,,,,,,,1044350,7924,881686,6913,162664,1011,,,254319,2686,,,,,529751,2612,,,,,38425,377,,,,,46917,926,,,,,,,,,,,,,,,0.02171,0.02069,,,,,0.00613,0.05616,0.02606,0.00531,,,434469,1189,,,,,0.49,0.51,,,128,0,1,0,0.69,0.31,0.46,0.54,,,,,,,21,-1,19,-2,2,1,21,-1,19,-2,2,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,919,2,,3,,,1361,61,,,7653,,,,,,,,,,"local",""
2020-10-07,2021-01-27T17:50:00.000+01:00,,11228,132,9240,98,1988,34,,,5468,53,,,,,703,14,,,,,365,3,,,,,2683,27,,,,,,,,,,,,,,,1052578,8228,888810,7124,163768,1104,,,256734,2341,,,,,533239,3446,,,,,38661,230,,,,,47805,828,,,,,,,,,,,,,,,0.01604,0.01376,,,,,0.00406,0.03261,0.02264,0.01304,,,435576,1107,,,,,0.49,0.51,,,129,1,1,0,0.7,0.3,0.45,0.55,,,,,,,22,1,20,1,2,0,22,1,20,1,2,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,6,919,0,,2,,,1388,27,,,7723,,,,,,,,,,"local",""
2020-10-08,2021-01-27T17:50:00.000+01:00,,11390,162,9380,140,2010,22,,,5577,111,,,,,720,17,,,,,368,3,,,,,2695,10,,,,,,,,,,,,,,,1062031,9453,896932,8122,165099,1331,,,259002,2270,,,,,537098,3856,,,,,38856,194,,,,,48848,1027,,,,,,,,,,,,,,,0.01714,0.01724,,,,,0.00441,0.00974,0.0489,0.01546,,,436774,1198,,,,,0.49,0.51,,,131,2,1,0,0.69,0.31,0.45,0.55,,,,,,,24,2,23,3,1,-1,24,2,23,3,1,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,6,919,0,,2,,,1452,64,,,7797,,,,,,,,,,"local",""
2020-10-09,2021-01-27T17:50:00.000+01:00,,11590,200,9534,154,2056,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070973,8942,904207,7275,166766,1667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02237,0.02117,,,,,,,,,,,437994,1220,,,,,,,,,132,1,1,0,,,,,,,,,,,34,10,33,10,1,0,34,10,33,10,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,7,922,3,,2,,,1542,90,,,7860,,,,,,,,,,"local",""
2020-10-10,2021-01-27T17:50:00.000+01:00,,11843,253,9742,208,2101,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077652,6679,909781,5574,167871,1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03788,0.03732,,,,,,,,,,,438997,1003,,,,,,,,,133,1,1,0,,,,,,,,,,,34,0,32,-1,2,1,34,0,32,-1,2,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,7,925,3,,2,,,1663,121,,,7946,,,,,,,,,,"local",""
2020-10-11,2021-01-27T17:50:00.000+01:00,,11856,13,9751,9,2105,4,,,5712,6,,,,,762,0,,,,,370,0,,,,,2887,3,,,,,,,,,,,,,,,1078811,1159,910606,825,168205,334,,,263446,232,,,,,543389,0,,,,,39333,0,,,,,50984,50,,,,,,,,,,,,,,,0.01122,0.01091,,,,,,0.06,0.02586,,,,439140,143,,,,,0.49,0.51,,,133,0,1,0,0.69,0.31,0.45,0.55,,,,,,,36,2,34,2,2,0,36,2,34,2,2,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,7,925,0,,2,,,1636,-27,,,7982,,,,,,,,,,"local",""
2020-10-12,2021-01-27T17:50:00.000+01:00,,11995,139,9860,109,2135,30,,,5744,35,,,,,798,37,,,,,370,1,,,,,2928,36,,,,,,,,,,,,,,,1087149,8338,917572,6966,169577,1372,,,265296,1742,,,,,546523,2994,,,,,40093,392,,,,,51950,911,,,,,,,,,,,,,,,0.01667,0.01565,,,,,0.01236,0.03952,0.02009,0.00255,,,440161,1021,,,,,0.49,0.51,,,133,0,1,0,0.69,0.31,0.45,0.55,,,,,,,40,4,38,4,2,0,40,4,38,4,2,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,7,928,3,,2,,,1729,93,,,7998,,,,,,,,,,"local",""
