"date","date_published","measure","group","interval","min_age","max_age","proportion"
2020-12-09,2020-12-10T17:25:00.000+01:00,active_age,"95 - 100","[95, 100)",95,100,0.007
2020-12-09,2020-12-10T17:25:00.000+01:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-12-10,2020-12-11T16:50:00.000+01:00,active_age,"0 - 5","[0, 5)",0,5,0.023
2020-12-10,2020-12-11T16:50:00.000+01:00,active_age,"5 - 10","[5, 10)",5,10,0.05
2020-12-10,2020-12-11T16:50:00.000+01:00,active_age,"10 - 15","[10, 15)",10,15,0.055
2020-12-10,2020-12-11T16:50:00.000+01:00,active_age,"15 - 20","[15, 20)",15,20,0.064
2020-12-10,2020-12-11T16:50:00.000+01:00,active_age,"20 - 25","[20, 25)",20,25,0.06
2020-12-10,2020-12-11T16:50:00.000+01:00,active_age,"25 - 30","[25, 30)",25,30,0.075
2020-12-10,2020-12-11T16:50:00.000+01:00,active_age,"30 - 35","[30, 35)",30,35,0.081
2020-12-10,2020-12-11T16:50:00.000+01:00,active_age,"35 - 40","[35, 40)",35,40,0.075
2020-12-10,2020-12-11T16:50:00.000+01:00,active_age,"40 - 45","[40, 45)",40,45,0.072
2020-12-10,2020-12-11T16:50:00.000+01:00,active_age,"45 - 50","[45, 50)",45,50,0.08
2020-12-10,2020-12-11T16:50:00.000+01:00,active_age,"50 - 55","[50, 55)",50,55,0.083
2020-12-10,2020-12-11T16:50:00.000+01:00,active_age,"55 - 60","[55, 60)",55,60,0.068
2020-12-10,2020-12-11T16:50:00.000+01:00,active_age,"60 - 65","[60, 65)",60,65,0.049
2020-12-10,2020-12-11T16:50:00.000+01:00,active_age,"65 - 70","[65, 70)",65,70,0.037
2020-12-10,2020-12-11T16:50:00.000+01:00,active_age,"70 - 75","[70, 75)",70,75,0.026
2020-12-10,2020-12-11T16:50:00.000+01:00,active_age,"75 - 80","[75, 80)",75,80,0.025
2020-12-10,2020-12-11T16:50:00.000+01:00,active_age,"80 - 85","[80, 85)",80,85,0.027
2020-12-10,2020-12-11T16:50:00.000+01:00,active_age,"85 - 90","[85, 90)",85,90,0.028
2020-12-10,2020-12-11T16:50:00.000+01:00,active_age,"90 - 95","[90, 95)",90,95,0.015
2020-12-10,2020-12-11T16:50:00.000+01:00,active_age,"95 - 100","[95, 100)",95,100,0.006
2020-12-10,2020-12-11T16:50:00.000+01:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-12-13,2020-12-14T17:05:00.000+01:00,active_age,"0 - 5","[0, 5)",0,5,0.025
2020-12-13,2020-12-14T17:05:00.000+01:00,active_age,"5 - 10","[5, 10)",5,10,0.052
2020-12-13,2020-12-14T17:05:00.000+01:00,active_age,"10 - 15","[10, 15)",10,15,0.059
2020-12-13,2020-12-14T17:05:00.000+01:00,active_age,"15 - 20","[15, 20)",15,20,0.065
2020-12-13,2020-12-14T17:05:00.000+01:00,active_age,"20 - 25","[20, 25)",20,25,0.063
2020-12-13,2020-12-14T17:05:00.000+01:00,active_age,"25 - 30","[25, 30)",25,30,0.075
2020-12-13,2020-12-14T17:05:00.000+01:00,active_age,"30 - 35","[30, 35)",30,35,0.081
2020-12-13,2020-12-14T17:05:00.000+01:00,active_age,"35 - 40","[35, 40)",35,40,0.074
2020-12-13,2020-12-14T17:05:00.000+01:00,active_age,"40 - 45","[40, 45)",40,45,0.071
2020-12-13,2020-12-14T17:05:00.000+01:00,active_age,"45 - 50","[45, 50)",45,50,0.08
2020-12-13,2020-12-14T17:05:00.000+01:00,active_age,"50 - 55","[50, 55)",50,55,0.081
2020-12-13,2020-12-14T17:05:00.000+01:00,active_age,"55 - 60","[55, 60)",55,60,0.066
2020-12-13,2020-12-14T17:05:00.000+01:00,active_age,"60 - 65","[60, 65)",60,65,0.048
2020-12-13,2020-12-14T17:05:00.000+01:00,active_age,"65 - 70","[65, 70)",65,70,0.035
2020-12-13,2020-12-14T17:05:00.000+01:00,active_age,"70 - 75","[70, 75)",70,75,0.027
2020-12-13,2020-12-14T17:05:00.000+01:00,active_age,"75 - 80","[75, 80)",75,80,0.025
2020-12-13,2020-12-14T17:05:00.000+01:00,active_age,"80 - 85","[80, 85)",80,85,0.026
2020-12-13,2020-12-14T17:05:00.000+01:00,active_age,"85 - 90","[85, 90)",85,90,0.028
2020-12-13,2020-12-14T17:05:00.000+01:00,active_age,"90 - 95","[90, 95)",90,95,0.015
2020-12-13,2020-12-14T17:05:00.000+01:00,active_age,"95 - 100","[95, 100)",95,100,0.005
2020-12-13,2020-12-14T17:05:00.000+01:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-12-14,2020-12-15T17:10:00.000+01:00,active_age,"0 - 5","[0, 5)",0,5,0.025
2020-12-14,2020-12-15T17:10:00.000+01:00,active_age,"5 - 10","[5, 10)",5,10,0.052
2020-12-14,2020-12-15T17:10:00.000+01:00,active_age,"10 - 15","[10, 15)",10,15,0.059
2020-12-14,2020-12-15T17:10:00.000+01:00,active_age,"15 - 20","[15, 20)",15,20,0.065
2020-12-14,2020-12-15T17:10:00.000+01:00,active_age,"20 - 25","[20, 25)",20,25,0.065
2020-12-14,2020-12-15T17:10:00.000+01:00,active_age,"25 - 30","[25, 30)",25,30,0.076
2020-12-14,2020-12-15T17:10:00.000+01:00,active_age,"30 - 35","[30, 35)",30,35,0.078
2020-12-14,2020-12-15T17:10:00.000+01:00,active_age,"35 - 40","[35, 40)",35,40,0.073
2020-12-14,2020-12-15T17:10:00.000+01:00,active_age,"40 - 45","[40, 45)",40,45,0.073
2020-12-14,2020-12-15T17:10:00.000+01:00,active_age,"45 - 50","[45, 50)",45,50,0.079
2020-12-14,2020-12-15T17:10:00.000+01:00,active_age,"50 - 55","[50, 55)",50,55,0.082
2020-12-14,2020-12-15T17:10:00.000+01:00,active_age,"55 - 60","[55, 60)",55,60,0.064
2020-12-14,2020-12-15T17:10:00.000+01:00,active_age,"60 - 65","[60, 65)",60,65,0.047
2020-12-14,2020-12-15T17:10:00.000+01:00,active_age,"65 - 70","[65, 70)",65,70,0.035
2020-12-14,2020-12-15T17:10:00.000+01:00,active_age,"70 - 75","[70, 75)",70,75,0.026
2020-12-14,2020-12-15T17:10:00.000+01:00,active_age,"75 - 80","[75, 80)",75,80,0.025
2020-12-14,2020-12-15T17:10:00.000+01:00,active_age,"80 - 85","[80, 85)",80,85,0.026
2020-12-14,2020-12-15T17:10:00.000+01:00,active_age,"85 - 90","[85, 90)",85,90,0.029
2020-12-14,2020-12-15T17:10:00.000+01:00,active_age,"90 - 95","[90, 95)",90,95,0.016
2020-12-14,2020-12-15T17:10:00.000+01:00,active_age,"95 - 100","[95, 100)",95,100,0.005
2020-12-14,2020-12-15T17:10:00.000+01:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-12-15,2020-12-16T17:00:00.000+01:00,active_age,"0 - 5","[0, 5)",0,5,0.025
2020-12-15,2020-12-16T17:00:00.000+01:00,active_age,"5 - 10","[5, 10)",5,10,0.053
2020-12-15,2020-12-16T17:00:00.000+01:00,active_age,"10 - 15","[10, 15)",10,15,0.06
2020-12-15,2020-12-16T17:00:00.000+01:00,active_age,"15 - 20","[15, 20)",15,20,0.068
2020-12-15,2020-12-16T17:00:00.000+01:00,active_age,"20 - 25","[20, 25)",20,25,0.066
2020-12-15,2020-12-16T17:00:00.000+01:00,active_age,"25 - 30","[25, 30)",25,30,0.074
2020-12-15,2020-12-16T17:00:00.000+01:00,active_age,"30 - 35","[30, 35)",30,35,0.076
2020-12-15,2020-12-16T17:00:00.000+01:00,active_age,"35 - 40","[35, 40)",35,40,0.073
2020-12-15,2020-12-16T17:00:00.000+01:00,active_age,"40 - 45","[40, 45)",40,45,0.074
2020-12-15,2020-12-16T17:00:00.000+01:00,active_age,"45 - 50","[45, 50)",45,50,0.079
2020-12-15,2020-12-16T17:00:00.000+01:00,active_age,"50 - 55","[50, 55)",50,55,0.081
2020-12-15,2020-12-16T17:00:00.000+01:00,active_age,"55 - 60","[55, 60)",55,60,0.063
2020-12-15,2020-12-16T17:00:00.000+01:00,active_age,"60 - 65","[60, 65)",60,65,0.045
2020-12-15,2020-12-16T17:00:00.000+01:00,active_age,"65 - 70","[65, 70)",65,70,0.034
2020-12-15,2020-12-16T17:00:00.000+01:00,active_age,"70 - 75","[70, 75)",70,75,0.027
2020-12-15,2020-12-16T17:00:00.000+01:00,active_age,"75 - 80","[75, 80)",75,80,0.026
2020-12-15,2020-12-16T17:00:00.000+01:00,active_age,"80 - 85","[80, 85)",80,85,0.026
2020-12-15,2020-12-16T17:00:00.000+01:00,active_age,"85 - 90","[85, 90)",85,90,0.029
2020-12-15,2020-12-16T17:00:00.000+01:00,active_age,"90 - 95","[90, 95)",90,95,0.016
2020-12-15,2020-12-16T17:00:00.000+01:00,active_age,"95 - 100","[95, 100)",95,100,0.005
2020-12-15,2020-12-16T17:00:00.000+01:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-12-16,2020-12-17T16:50:00.000+01:00,active_age,"0 - 5","[0, 5)",0,5,0.026
2020-12-16,2020-12-17T16:50:00.000+01:00,active_age,"5 - 10","[5, 10)",5,10,0.051
2020-12-16,2020-12-17T16:50:00.000+01:00,active_age,"10 - 15","[10, 15)",10,15,0.061
2020-12-16,2020-12-17T16:50:00.000+01:00,active_age,"15 - 20","[15, 20)",15,20,0.069
2020-12-16,2020-12-17T16:50:00.000+01:00,active_age,"20 - 25","[20, 25)",20,25,0.064
2020-12-16,2020-12-17T16:50:00.000+01:00,active_age,"25 - 30","[25, 30)",25,30,0.075
2020-12-16,2020-12-17T16:50:00.000+01:00,active_age,"30 - 35","[30, 35)",30,35,0.075
2020-12-16,2020-12-17T16:50:00.000+01:00,active_age,"35 - 40","[35, 40)",35,40,0.07
2020-12-16,2020-12-17T16:50:00.000+01:00,active_age,"40 - 45","[40, 45)",40,45,0.074
2020-12-16,2020-12-17T16:50:00.000+01:00,active_age,"45 - 50","[45, 50)",45,50,0.078
2020-12-16,2020-12-17T16:50:00.000+01:00,active_age,"50 - 55","[50, 55)",50,55,0.081
2020-12-16,2020-12-17T16:50:00.000+01:00,active_age,"55 - 60","[55, 60)",55,60,0.064
2020-12-16,2020-12-17T16:50:00.000+01:00,active_age,"60 - 65","[60, 65)",60,65,0.045
2020-12-16,2020-12-17T16:50:00.000+01:00,active_age,"65 - 70","[65, 70)",65,70,0.034
2020-12-16,2020-12-17T16:50:00.000+01:00,active_age,"70 - 75","[70, 75)",70,75,0.028
2020-12-16,2020-12-17T16:50:00.000+01:00,active_age,"75 - 80","[75, 80)",75,80,0.026
2020-12-16,2020-12-17T16:50:00.000+01:00,active_age,"80 - 85","[80, 85)",80,85,0.027
2020-12-16,2020-12-17T16:50:00.000+01:00,active_age,"85 - 90","[85, 90)",85,90,0.029
2020-12-16,2020-12-17T16:50:00.000+01:00,active_age,"90 - 95","[90, 95)",90,95,0.017
2020-12-16,2020-12-17T16:50:00.000+01:00,active_age,"95 - 100","[95, 100)",95,100,0.005
2020-12-16,2020-12-17T16:50:00.000+01:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-12-17,2020-12-18T17:25:00.000+01:00,active_age,"0 - 5","[0, 5)",0,5,0.028
2020-12-17,2020-12-18T17:25:00.000+01:00,active_age,"5 - 10","[5, 10)",5,10,0.049
2020-12-17,2020-12-18T17:25:00.000+01:00,active_age,"10 - 15","[10, 15)",10,15,0.061
2020-12-17,2020-12-18T17:25:00.000+01:00,active_age,"15 - 20","[15, 20)",15,20,0.069
2020-12-17,2020-12-18T17:25:00.000+01:00,active_age,"20 - 25","[20, 25)",20,25,0.065
2020-12-17,2020-12-18T17:25:00.000+01:00,active_age,"25 - 30","[25, 30)",25,30,0.074
2020-12-17,2020-12-18T17:25:00.000+01:00,active_age,"30 - 35","[30, 35)",30,35,0.074
2020-12-17,2020-12-18T17:25:00.000+01:00,active_age,"35 - 40","[35, 40)",35,40,0.071
2020-12-17,2020-12-18T17:25:00.000+01:00,active_age,"40 - 45","[40, 45)",40,45,0.075
2020-12-17,2020-12-18T17:25:00.000+01:00,active_age,"45 - 50","[45, 50)",45,50,0.078
2020-12-17,2020-12-18T17:25:00.000+01:00,active_age,"50 - 55","[50, 55)",50,55,0.081
2020-12-17,2020-12-18T17:25:00.000+01:00,active_age,"55 - 60","[55, 60)",55,60,0.064
2020-12-17,2020-12-18T17:25:00.000+01:00,active_age,"60 - 65","[60, 65)",60,65,0.043
2020-12-17,2020-12-18T17:25:00.000+01:00,active_age,"65 - 70","[65, 70)",65,70,0.033
2020-12-17,2020-12-18T17:25:00.000+01:00,active_age,"70 - 75","[70, 75)",70,75,0.029
2020-12-17,2020-12-18T17:25:00.000+01:00,active_age,"75 - 80","[75, 80)",75,80,0.027
2020-12-17,2020-12-18T17:25:00.000+01:00,active_age,"80 - 85","[80, 85)",80,85,0.027
2020-12-17,2020-12-18T17:25:00.000+01:00,active_age,"85 - 90","[85, 90)",85,90,0.029
2020-12-17,2020-12-18T17:25:00.000+01:00,active_age,"90 - 95","[90, 95)",90,95,0.017
2020-12-17,2020-12-18T17:25:00.000+01:00,active_age,"95 - 100","[95, 100)",95,100,0.005
2020-12-17,2020-12-18T17:25:00.000+01:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-12-20,2020-12-21T17:25:00.000+01:00,active_age,"0 - 5","[0, 5)",0,5,0.029
2020-12-20,2020-12-21T17:25:00.000+01:00,active_age,"5 - 10","[5, 10)",5,10,0.051
2020-12-20,2020-12-21T17:25:00.000+01:00,active_age,"10 - 15","[10, 15)",10,15,0.066
2020-12-20,2020-12-21T17:25:00.000+01:00,active_age,"15 - 20","[15, 20)",15,20,0.067
2020-12-20,2020-12-21T17:25:00.000+01:00,active_age,"20 - 25","[20, 25)",20,25,0.064
2020-12-20,2020-12-21T17:25:00.000+01:00,active_age,"25 - 30","[25, 30)",25,30,0.074
2020-12-20,2020-12-21T17:25:00.000+01:00,active_age,"30 - 35","[30, 35)",30,35,0.073
2020-12-20,2020-12-21T17:25:00.000+01:00,active_age,"35 - 40","[35, 40)",35,40,0.074
2020-12-20,2020-12-21T17:25:00.000+01:00,active_age,"40 - 45","[40, 45)",40,45,0.074
2020-12-20,2020-12-21T17:25:00.000+01:00,active_age,"45 - 50","[45, 50)",45,50,0.08
2020-12-20,2020-12-21T17:25:00.000+01:00,active_age,"50 - 55","[50, 55)",50,55,0.081
2020-12-20,2020-12-21T17:25:00.000+01:00,active_age,"55 - 60","[55, 60)",55,60,0.063
2020-12-20,2020-12-21T17:25:00.000+01:00,active_age,"60 - 65","[60, 65)",60,65,0.043
2020-12-20,2020-12-21T17:25:00.000+01:00,active_age,"65 - 70","[65, 70)",65,70,0.033
2020-12-20,2020-12-21T17:25:00.000+01:00,active_age,"70 - 75","[70, 75)",70,75,0.028
2020-12-20,2020-12-21T17:25:00.000+01:00,active_age,"75 - 80","[75, 80)",75,80,0.029
2020-12-20,2020-12-21T17:25:00.000+01:00,active_age,"80 - 85","[80, 85)",80,85,0.027
2020-12-20,2020-12-21T17:25:00.000+01:00,active_age,"85 - 90","[85, 90)",85,90,0.028
2020-12-20,2020-12-21T17:25:00.000+01:00,active_age,"90 - 95","[90, 95)",90,95,0.016
2020-12-20,2020-12-21T17:25:00.000+01:00,active_age,"95 - 100","[95, 100)",95,100,0.0
